Homo_sapiens_MRC2_HUMAN_C-type_mannose_receptor_2_Q9UBG0	b79dfc19e9cfbfdac503a0e169a101d8	1479	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	1413	1436	-	T	22-10-2020
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	2618	2766	9.92E-40	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	3238	3390	1.21E-42	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	3553	3697	39.332	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	6475	6620	6.23658E-37	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	1427	1456	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	12022	12173	38.841	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	11708	11859	34.471	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	4311	4462	7.8E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	6473	6621	40.015	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	5089	5236	36.028	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	6605	6621	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	1070	1086	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	1851	2001	34.608	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	7847	7997	39.687	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	6473	6622	1.21E-40	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	8777	8916	3.12657E-35	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	6	19	-	T	22-10-2020
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	8160	8307	3.43721E-41	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	1697	1844	6.70895E-30	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	8774	8917	32.232	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	2469	2613	35.7	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	5866	6012	9.44843E-29	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	11863	12016	40.834	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	11867	12015	7.27442E-40	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	10929	11080	35.891	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	13278	13429	38.486	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	4601	4617	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	13122	13272	38.24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	11242	11394	34.963	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	12491	12642	39.359	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	6452	6468	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	12693	12722	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	11753	11782	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	937	1088	2.34E-44	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	9059	9075	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	937	1086	40.752	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	9390	9535	3.21531E-38	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	4156	4309	2.1E-47	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	6016	6170	8.9E-52	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	8311	8461	2.8E-47	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	6932	7088	1.5E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	3394	3550	6.7E-43	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	7090	7240	4.3E-39	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	1693	1847	1.0E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	2003	2162	6.6E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	4779	4929	2.5E-48	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	1090	1235	3.2E-51	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	7845	8000	9.3E-53	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	4464	4620	8.6E-46	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	20	169	7.5E-50	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	Gene3D	G3DSA:2.60.120.260	-	6624	6776	1.8E-55	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	2928	3077	3.19153E-26	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	1389	1536	1.84E-43	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	8314	8459	1.49E-42	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	4781	4928	5.46E-40	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	9232	9383	2.09E-44	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SUPERFAMILY	SSF49785	Galactose-binding domain-like	12339	12487	3.26E-44	T	22-10-2020	IPR008979	Galactose-binding-like domain superfamily		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	5091	5235	1.8554E-40	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	3242	3389	6.16087E-35	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	CDD	cd00057	FA58C	6331	6467	3.03139E-27	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSitePatterns	PS01286	Coagulation factors 5/8 type C domain (FA58C) signature 2.	300	316	-	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	3703	3854	38.049	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	5088	5236	7.0E-19	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	472	623	7.5E-16	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	8773	8917	5.8E-27	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	7089	7238	2.7E-12	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	8157	8308	9.5E-24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	11707	11859	1.1E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	12491	12642	1.2E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	9386	9536	2.5E-23	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	2769	2920	1.7E-28	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	2164	2308	4.7E-17	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	11550	11701	3.5E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	2312	2463	2.7E-29	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	7697	7842	6.7E-23	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	6472	6621	6.3E-25	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	5702	5856	5.4E-22	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	12177	12328	1.5E-21	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	8924	9075	3.0E-32	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	1694	1845	3.6E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	6778	6929	8.6E-29	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	5552	5701	1.0E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	3083	3234	7.2E-28	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	2617	2765	1.5E-13	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	6017	6168	4.8E-26	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	7547	7692	3.9E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	936	1086	1.6E-19	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	2005	2157	7.1E-27	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	3702	3854	2.8E-21	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	12022	12173	2.0E-21	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	6328	6468	4.6E-7	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	3238	3390	2.2E-24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	4933	5084	7.5E-22	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	9231	9382	1.2E-21	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	2924	3078	2.1E-17	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	320	468	1.0E-26	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	172	316	3.1E-16	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	4157	4305	5.0E-21	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	24	168	1.9E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	4623	4776	1.9E-22	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	1539	1690	2.8E-29	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	9543	9694	1.2E-23	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	8463	8614	1.5E-24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	7846	7997	5.3E-26	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	12334	12487	1.4E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	4780	4928	6.5E-23	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	3858	4004	8.2E-16	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	6933	7084	1.7E-18	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	1238	1384	4.6E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	1388	1535	2.0E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	7392	7543	1.2E-24	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	1090	1233	1.3E-30	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	4310	4461	1.0E-22	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	782	929	3.5E-23	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	8619	8769	1.5E-17	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	10775	10925	4.7E-20	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	3396	3548	1.6E-22	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	9079	9226	3.9E-25	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	4465	4617	5.5E-22	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	11861	12016	4.5E-18	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	5862	6013	2.5E-19	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	12803	12954	4.1E-27	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
Nematostella_XP_032221280.1	db94a1f1762c686a090014bcbd938f96	13831	SMART	SM00231	disc_4	8002	8153	1.5E-28	T	22-10-2020	IPR000421	Coagulation factor 5/8 C-terminal domain		
